ID,Created_at,USER,Is_Retweet,RT_User,RT_Id,Hashtags
1219946363942686700,Wed Jan 22 11:34:13 +0000 2020,Acalaonfire,true,hkumed,1219872643471425500,"Any[""WuhanCoronavirus"", ""WuhanPneumonia""]"
1219947290430886000,Wed Jan 22 11:37:54 +0000 2020,nf0RvF9qLpjzOpv,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219945658376847400,Wed Jan 22 11:31:25 +0000 2020,hknasgayau,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219946807263776800,Wed Jan 22 11:35:59 +0000 2020,benLKS2,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219945110302888000,Wed Jan 22 11:29:14 +0000 2020,LeeChrisann,false,0,0,"Any[""HKGov"", ""WuhanCoronavirus"", ""NewSARS""]"
1219944035722252300,Wed Jan 22 11:24:58 +0000 2020,tommycheungsy,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219946729404977200,Wed Jan 22 11:35:40 +0000 2020,PaulLaw60654084,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219945568287502300,Wed Jan 22 11:31:03 +0000 2020,elle_ung,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219945844255817700,Wed Jan 22 11:32:09 +0000 2020,karying13_hk,false,0,0,"Any[""WuhanCoronavirus""]"
1219947580143984600,Wed Jan 22 11:39:03 +0000 2020,manarianz5,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219945443825606700,Wed Jan 22 11:30:33 +0000 2020,SimVooV,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219945877751517200,Wed Jan 22 11:32:17 +0000 2020,WesJWHK,true,LeeChrisann,1219945110302888000,"Any[""HKGov"", ""WuhanCoronavirus"", ""NewSARS""]"
1219945263797686300,Wed Jan 22 11:29:51 +0000 2020,Matthieu1221,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219945799993434000,Wed Jan 22 11:31:58 +0000 2020,elle_ung,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219944285157482500,Wed Jan 22 11:25:57 +0000 2020,WhyWhy75463547,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219944695276507100,Wed Jan 22 11:27:35 +0000 2020,HanotaniMinoru,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219945387810623500,Wed Jan 22 11:30:20 +0000 2020,artcatteries,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219944767204671500,Wed Jan 22 11:27:52 +0000 2020,daydreamhares,true,concon721,1219941873713696800,"Any[""WuhanCoronavirus"", ""ABC_challenge"", ""AnywherebutChina""]"
1219946453876895700,Wed Jan 22 11:34:34 +0000 2020,greenrain2008,true,LeeChrisann,1219945110302888000,"Any[""HKGov"", ""WuhanCoronavirus"", ""NewSARS""]"
1219944641459392500,Wed Jan 22 11:27:22 +0000 2020,IamMsFF,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219946529772855300,Wed Jan 22 11:34:52 +0000 2020,Au_mo_ron,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219943336682766300,Wed Jan 22 11:22:11 +0000 2020,PaulLaw60654084,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219946549175668700,Wed Jan 22 11:34:57 +0000 2020,ryanchanmn,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219946051789967400,Wed Jan 22 11:32:58 +0000 2020,rizaldiprtm,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219944910599536600,Wed Jan 22 11:28:26 +0000 2020,jack_100d,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219943361487917000,Wed Jan 22 11:22:17 +0000 2020,nonamehkcitizen,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219945635366891500,Wed Jan 22 11:31:19 +0000 2020,shapponeko,true,Dystopia992,1219926874530467800,"Any[""BREAKING"", ""WuhanPneumonia"", ""HongKong"", ""China"", ""口罩"", ""洗手洗手洗手"", ""ChinaPneumonia"", ""coronavirus"", ""WuhanCoronavirus"", ""wuhanvirus""]"
1219944106241081300,Wed Jan 22 11:25:15 +0000 2020,shortys84836017,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219947287452872700,Wed Jan 22 11:37:53 +0000 2020,Agyness16,true,somtimesithink,1219938533365801000,"Any[""WuhanCoronavirus"", ""ChinaPneumonia"", ""WuhanCoronavirus""]"
1219944562598142000,Wed Jan 22 11:27:03 +0000 2020,RimauXI,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219946293302157300,Wed Jan 22 11:33:56 +0000 2020,f4izalhassan,false,0,0,"Any[""WuhanCoronavirus"", ""WuhanPneumonia""]"
1219945453514412000,Wed Jan 22 11:30:36 +0000 2020,imperan,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219943944114430000,Wed Jan 22 11:24:36 +0000 2020,Cameron60187491,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219943975148232700,Wed Jan 22 11:24:43 +0000 2020,tdtw,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219944846724489200,Wed Jan 22 11:28:11 +0000 2020,hk612721811,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219946420725145600,Wed Jan 22 11:34:26 +0000 2020,idysurtagem,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219944354984284200,Wed Jan 22 11:26:14 +0000 2020,Chiu10282241,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219947682438844400,Wed Jan 22 11:39:27 +0000 2020,HKers_we_fight,false,0,0,"Any[""WuhanCoronavirus"", ""ChinaVirus"", ""ChinaPneumonia"", ""Wuhan"", ""wuhanvirus"", ""WuhanSARS"", ""WuhanOutbreak"", ""WuhanCluster"", ""China"", ""virus"", ""VirusChina"", ""VirusChina"", ""VirusCorona""]"
1219947889587150800,Wed Jan 22 11:40:17 +0000 2020,JDA72331618,true,nikki_miumiu,1219800525094260700,"Any[""WuhanCoronavirus""]"
1219945421448966100,Wed Jan 22 11:30:28 +0000 2020,Portello16,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219945822466347000,Wed Jan 22 11:32:04 +0000 2020,Joyn25013913,true,Dystopia992,1219926874530467800,"Any[""BREAKING"", ""WuhanPneumonia"", ""HongKong"", ""China"", ""口罩"", ""洗手洗手洗手"", ""ChinaPneumonia"", ""coronavirus"", ""WuhanCoronavirus"", ""wuhanvirus""]"
1219947649312252000,Wed Jan 22 11:39:19 +0000 2020,pennewstweet,false,0,0,"Any[""Coronavirus"", ""ChinaPneumonia"", ""China"", ""Beijing"", ""WuhanCoronavirus"", ""Wuhan"", ""WHO""]"
1219945798286209000,Wed Jan 22 11:31:58 +0000 2020,noozbot,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219944320075059200,Wed Jan 22 11:26:06 +0000 2020,zakimohtar,true,f4izalhassan,1219910755698409500,"Any[""WuhanCoronavirus"", ""Thailand"", ""Japan"", ""SouthKorea"", ""Taiwan"", ""UnitedStates""]"
1219947769126736000,Wed Jan 22 11:39:48 +0000 2020,VOG_2020,false,0,0,"Any[""WuhanCoronavirus"", ""CCP""]"
1219945911297593300,Wed Jan 22 11:32:25 +0000 2020,Acalaonfire,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219943350733660200,Wed Jan 22 11:22:14 +0000 2020,KT_fighter,true,concon721,1219941873713696800,"Any[""WuhanCoronavirus"", ""ABC_challenge"", ""AnywherebutChina""]"
1219944629136580600,Wed Jan 22 11:27:19 +0000 2020,CocokingP,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219946985530130400,Wed Jan 22 11:36:41 +0000 2020,Wintericecccc,true,concon721,1219941873713696800,"Any[""WuhanCoronavirus"", ""ABC_challenge"", ""AnywherebutChina""]"
1219947580957720600,Wed Jan 22 11:39:03 +0000 2020,binrajachulan,true,f4izalhassan,1219946293302157300,"Any[""WuhanCoronavirus"", ""WuhanPneumonia""]"
1219946092126703600,Wed Jan 22 11:33:08 +0000 2020,DanGarrett97,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219943770222784500,Wed Jan 22 11:23:54 +0000 2020,Hayate05888013,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219947339290271700,Wed Jan 22 11:38:05 +0000 2020,CaesiumO,false,0,0,"Any[""WuhanCoronavirus""]"
1219943386775531500,Wed Jan 22 11:22:23 +0000 2020,XkeepsmilinX,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219946747725664300,Wed Jan 22 11:35:44 +0000 2020,reallylikeyou47,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219945320844537900,Wed Jan 22 11:30:04 +0000 2020,saynotochinazi9,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219947510044643300,Wed Jan 22 11:38:46 +0000 2020,lclclm,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219945891517403100,Wed Jan 22 11:32:20 +0000 2020,dacelestina,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219945837775638500,Wed Jan 22 11:32:07 +0000 2020,BigV2011WCE,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219947715406123000,Wed Jan 22 11:39:35 +0000 2020,IamMsFF,false,0,0,"Any[""中國肺炎"", ""WuhanPneumonia"", ""WuhanCoronavirus""]"
1219946310838538200,Wed Jan 22 11:34:00 +0000 2020,fayeeeyaf1,false,0,0,"Any[""WuhanCoronavirus""]"
1219946538199183400,Wed Jan 22 11:34:54 +0000 2020,theofficial_lyn,true,concon721,1219941873713696800,"Any[""WuhanCoronavirus"", ""ABC_challenge"", ""AnywherebutChina""]"
1219945444089811000,Wed Jan 22 11:30:34 +0000 2020,snsalwa,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219947463341031400,Wed Jan 22 11:38:35 +0000 2020,frs_fever,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219947865318908000,Wed Jan 22 11:40:11 +0000 2020,rahah_ghazali,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219943232013926400,Wed Jan 22 11:21:46 +0000 2020,Xenia72183101,true,jeromyu,1219856781586813000,"Any[""WuhanCoronavirus""]"
1219942196515786800,Wed Jan 22 11:17:39 +0000 2020,Slaine_RS,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219940950866153500,Wed Jan 22 11:12:42 +0000 2020,Care_Cha1,true,chopkickpunch,1219936594368483300,"Any[""HongKong"", ""WuhanCoronavirus"", ""HongKong"", ""wuhanvirus""]"
1219941412436709400,Wed Jan 22 11:14:32 +0000 2020,Crabshunter,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219939073894142000,Wed Jan 22 11:05:15 +0000 2020,Podin13,true,nikki_miumiu,1219800525094260700,"Any[""WuhanCoronavirus""]"
1219942927058788400,Wed Jan 22 11:20:33 +0000 2020,CraftmeatI,true,onlyyoontv,1219845759492710400,"Any[""WuhanCoronavirus""]"
1219943057606488000,Wed Jan 22 11:21:05 +0000 2020,CraftmeatI,true,SophiaPhilo5,1219926447264944000,"Any[""Wuhan"", ""WuhanCoronavirus""]"
1219941981025030100,Wed Jan 22 11:16:48 +0000 2020,goyangiimomo,true,evazhengll,1219874440017858600,"Any[""WuhanCoronavirus""]"
1219941414596825000,Wed Jan 22 11:14:33 +0000 2020,Klafmann,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219942707449204700,Wed Jan 22 11:19:41 +0000 2020,CraftmeatI,true,ecmy2,1219929776665718800,"Any[""China"", ""WuhanCoronavirus"", ""XiJinping""]"
1219941280559403000,Wed Jan 22 11:14:01 +0000 2020,CanToPop852,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219942811425919000,Wed Jan 22 11:20:06 +0000 2020,TomT88696910,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219942004823453700,Wed Jan 22 11:16:54 +0000 2020,Cassius201062,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219939181373165600,Wed Jan 22 11:05:40 +0000 2020,Michell58980477,true,nikki_miumiu,1219827081124540400,"Any[""WuhanCoronavirus"", ""Macau"", ""Wuhan""]"
1219940764857372700,Wed Jan 22 11:11:58 +0000 2020,PulcinellaVince,true,onlyyoontv,1219855328898011100,"Any[""WuhanCoronavirus"", ""SARS""]"
1219939372276957200,Wed Jan 22 11:06:26 +0000 2020,Podin13,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219942423150973000,Wed Jan 22 11:18:33 +0000 2020,GorseFires,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219940385025224700,Wed Jan 22 11:10:27 +0000 2020,wanderlust811,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219942757336113200,Wed Jan 22 11:19:53 +0000 2020,muminscin,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219942719750955000,Wed Jan 22 11:19:44 +0000 2020,GhostMaybeline,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219942674255446000,Wed Jan 22 11:19:33 +0000 2020,sandoly,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219941784026923000,Wed Jan 22 11:16:01 +0000 2020,mrdavidcheng,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219940804594061300,Wed Jan 22 11:12:07 +0000 2020,scmpeconomy,false,0,0,"Any[""wuhan"", ""WuhanCoronavirus"", ""wuhanvirus"", ""coronovirus"", ""virus"", ""LunarNewYear"", ""ChineseNewYear"", ""ChineseNewYear2020"", ""yearoftherat"", ""china"", ""China""]"
1219943168981864400,Wed Jan 22 11:21:31 +0000 2020,ggavin16,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219942991244091400,Wed Jan 22 11:20:49 +0000 2020,dun76226129,false,0,0,"Any[""WuhanCoronavirus"", ""wildlife"", ""Wuhan""]"
1219941848015196200,Wed Jan 22 11:16:16 +0000 2020,yennikwok,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219939700338651100,Wed Jan 22 11:07:44 +0000 2020,Care_Cha1,true,WilliamYang120,1219936587829506000,"Any[""WuhanCoronavirus"", ""Taiwan""]"
1219942780853616600,Wed Jan 22 11:19:59 +0000 2020,Lautw1,true,catecadell,1219860239396163600,"Any[""WuhanCoronavirus""]"
1219942571759173600,Wed Jan 22 11:19:09 +0000 2020,vincicat,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219942961300947000,Wed Jan 22 11:20:42 +0000 2020,EvinoFreeman,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219943129010192400,Wed Jan 22 11:21:22 +0000 2020,clixbyman,false,0,0,"Any[""Wuhan"", ""WuhanCoronavirus""]"
1219942151179522000,Wed Jan 22 11:17:28 +0000 2020,wwwwww_hker,true,JenniferHYChan,1219934876473811000,"Any[""WuhanCoronavirus"", ""China""]"
1219941106621800400,Wed Jan 22 11:13:19 +0000 2020,hkafofficial,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219942035584581600,Wed Jan 22 11:17:01 +0000 2020,e01mans09d3,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219942492470116400,Wed Jan 22 11:18:50 +0000 2020,HYKYGZ,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219939650090913800,Wed Jan 22 11:07:32 +0000 2020,black_nite_852,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219939689936777200,Wed Jan 22 11:07:42 +0000 2020,imperan,false,0,0,"Any[""WuhanCoronavirus""]"
1219940714072567800,Wed Jan 22 11:11:46 +0000 2020,teqnomad,true,ezracheungtoto,1219806921953181700,"Any[""WuhanCoronavirus"", ""coronavirus""]"
1219939550463697000,Wed Jan 22 11:07:08 +0000 2020,smartertrader,true,onlyyoontv,1219855328898011100,"Any[""WuhanCoronavirus"", ""SARS""]"
1219942402019885000,Wed Jan 22 11:18:28 +0000 2020,Lautw1,true,hongkongching1,1219819377157005300,"Any[""WuhanCoronavirus""]"
1219943179983691800,Wed Jan 22 11:21:34 +0000 2020,NowThis1,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219943229753159700,Wed Jan 22 11:21:46 +0000 2020,KT_fighter,true,hkumed,1219872643471425500,"Any[""WuhanCoronavirus"", ""WuhanPneumonia""]"
1219940312828850200,Wed Jan 22 11:10:10 +0000 2020,jamiedurham423,true,TheWatchers_,1219732407756058600,"Any[""CoronaVirus"", ""China"", ""Wuhan"", ""WuhanCoronavirus""]"
1219941862141649000,Wed Jan 22 11:16:20 +0000 2020,Comebackseasonn,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219940772750905300,Wed Jan 22 11:12:00 +0000 2020,peter_nagisa,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219939490124316700,Wed Jan 22 11:06:54 +0000 2020,jellyd_122,false,0,0,"Any[""WuhanCoronavirus"", ""HongKong""]"
1219942616042590200,Wed Jan 22 11:19:19 +0000 2020,SimVooV,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219941835071807500,Wed Jan 22 11:16:13 +0000 2020,tamifuru,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219943226607571000,Wed Jan 22 11:21:45 +0000 2020,Rebecca73285468,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219939433044033500,Wed Jan 22 11:06:40 +0000 2020,6all_mui,true,somtimesithink,1219938533365801000,"Any[""WuhanCoronavirus"", ""ChinaPneumonia"", ""WuhanCoronavirus""]"
1219943154511597600,Wed Jan 22 11:21:28 +0000 2020,briggtful,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219943282328973300,Wed Jan 22 11:21:58 +0000 2020,MasuHKger,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219943152011894800,Wed Jan 22 11:21:27 +0000 2020,JanetZephyr,true,hkumed,1219872643471425500,"Any[""WuhanCoronavirus"", ""WuhanPneumonia""]"
1219939016482541600,Wed Jan 22 11:05:01 +0000 2020,Podin13,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219942038369472500,Wed Jan 22 11:17:02 +0000 2020,ymmhyyyyyy,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219940249322713000,Wed Jan 22 11:09:55 +0000 2020,WilliamYang120,false,0,0,"Any[""Taiwan"", ""WuhanCoronavirus"", ""China"", ""Taiwan""]"
1219940826366857200,Wed Jan 22 11:12:13 +0000 2020,julianisnew,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219939629492658200,Wed Jan 22 11:07:27 +0000 2020,Podin13,true,nikki_miumiu,1219792874989965300,"Any[""boycottbeijing2022"", ""CCP"", ""HumanRights"", ""WuhanCoronavirus""]"
1219940813276209200,Wed Jan 22 11:12:09 +0000 2020,Priscil15240946,true,nikki_miumiu,1219827081124540400,"Any[""WuhanCoronavirus"", ""Macau"", ""Wuhan""]"
1219940680719454200,Wed Jan 22 11:11:38 +0000 2020,potatochip46,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219943270693818400,Wed Jan 22 11:21:55 +0000 2020,GraceChiao27,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219939619652997000,Wed Jan 22 11:07:25 +0000 2020,DrTony44,true,onlyyoontv,1219855328898011100,"Any[""WuhanCoronavirus"", ""SARS""]"
1219941458557526000,Wed Jan 22 11:14:43 +0000 2020,tolpang,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219940269522423800,Wed Jan 22 11:10:00 +0000 2020,Eve_beforedawn,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219942535017091000,Wed Jan 22 11:19:00 +0000 2020,saurabh18497752,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219941316429111300,Wed Jan 22 11:14:09 +0000 2020,ezracheungtoto,false,0,0,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219939017589833700,Wed Jan 22 11:05:01 +0000 2020,finni05575,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219941115308019700,Wed Jan 22 11:13:21 +0000 2020,hyperion_vv,false,0,0,"Any[""WuhanCoronavirus"", ""wuhanvirus""]"
1219942747362058200,Wed Jan 22 11:19:51 +0000 2020,Philipkuma2,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219939293910593500,Wed Jan 22 11:06:07 +0000 2020,Portello16,true,chopkickpunch,1219936594368483300,"Any[""HongKong"", ""WuhanCoronavirus"", ""HongKong"", ""wuhanvirus""]"
1219942980557033500,Wed Jan 22 11:20:46 +0000 2020,ABCHK12345,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219939848821203000,Wed Jan 22 11:08:20 +0000 2020,Care_Cha1,true,nikki_miumiu,1219800525094260700,"Any[""WuhanCoronavirus""]"
1219941450718122000,Wed Jan 22 11:14:41 +0000 2020,HKer_Anon,true,nikki_miumiu,1219827081124540400,"Any[""WuhanCoronavirus"", ""Macau"", ""Wuhan""]"
1219941177991893000,Wed Jan 22 11:13:36 +0000 2020,y_kitman,true,jeromyu,1219856781586813000,"Any[""WuhanCoronavirus""]"
1219940652743422000,Wed Jan 22 11:11:31 +0000 2020,Tee168,true,JenniferHYChan,1219934876473811000,"Any[""WuhanCoronavirus"", ""China""]"
1219942353160401000,Wed Jan 22 11:18:17 +0000 2020,defrog,true,alvinllum,1219911842723553300,"Any[""WuhanCoronavirus""]"
1219939252441497600,Wed Jan 22 11:05:57 +0000 2020,Podin13,true,ezracheungtoto,1219806921953181700,"Any[""WuhanCoronavirus"", ""coronavirus""]"
1219941661481914400,Wed Jan 22 11:15:32 +0000 2020,myetcetera,true,ezracheungtoto,1219941316429111300,"Any[""BREAKING"", ""WuhanCoronavirus"", ""WuFlu""]"
1219939653412741000,Wed Jan 22 11:07:33 +0000 2020,nishinokito,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219940416591552500,Wed Jan 22 11:10:35 +0000 2020,yangguang2020,true,ezracheungtoto,1219910281725235200,"Any[""BREAKING"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""WuFlu""]"
1219941570377592800,Wed Jan 22 11:15:10 +0000 2020,CraftmeatI,true,WildCrimePro,1219885179445092400,"Any[""WuhanCoronavirus""]"
1219942168397254700,Wed Jan 22 11:17:33 +0000 2020,GUHURA,true,concon721,1219941873713696800,"Any[""WuhanCoronavirus"", ""ABC_challenge"", ""AnywherebutChina""]"
1219941990948909000,Wed Jan 22 11:16:50 +0000 2020,hkerdede,true,concon721,1219941873713696800,"Any[""WuhanCoronavirus"", ""ABC_challenge"", ""AnywherebutChina""]"
1219941412214411300,Wed Jan 22 11:14:32 +0000 2020,Break110News,false,0,0,"Any[""BREAKING"", ""WuhanPneumonia"", ""coronavirus"", ""721YuenLongAttack"", ""YuenLong"", ""WuhanCoronavirus"", ""ChinaPneumonia""]"
1219941982195396600,Wed Jan 22 11:16:48 +0000 2020,CraftmeatI,true,nikki_miumiu,1219836560964604000,"Any[""WuhanCoronavirus"", ""Rhizomys""]"
1219941873713696800,Wed Jan 22 11:16:22 +0000 2020,concon721,false,0,0,"Any[""WuhanCoronavirus"", ""ABC_challenge"", ""AnywherebutChina""]"
